nm_regiao,id,sum_10km,hab_10km,normalized_carbon,normalized_cp,climate_added,climate_index
Sudeste,59,131.735664368,0.330034431766,1.572964e-4,0.5253315805,0.5254888769,0.3187673272
Sudeste,60,0,0.137396270089,0,0.1288688022,0.1288688022,0.0781732316
Sudeste,61,0,0.142789653975,0,0.1399687626,0.1399687626,0.0849065895
Sudeste,62,0,0.214259811569,0,0.2870593338,0.2870593338,0.1741333463
Sudeste,63,31.9377346039,0.403930385676,3.81346e-5,0.6774146099,0.6774527445,0.4109502791
Sudeste,64,0,0.210779491165,0,0.2798965916,0.2798965916,0.1697883482
Sudeste,65,0,0.23349081922,0,0.3266380894,0.3266380894,0.1981422544
Sudeste,66,0,0.23217351818,0,0.323926992,0.323926992,0.1964976729
Sudeste,67,40625.4628582,0.408651600438,0.0485080408,0.6871311993,0.7356392401,0.4462468468
Sudeste,68,231139.48778,0.255702474497,0.2759875927,0.3723512259,0.6483388186,0.3932894518
Sudeste,69,200635.737347,0.310105392375,0.2395651851,0.4843162269,0.723881412,0.439114419
Sudeste,70,185531.81945,0.296268347344,0.2215306468,0.4558386227,0.6773692695,0.4108996423
Sudeste,71,216533.159025,0.314716709289,0.258547191,0.4938066389,0.7523538299,0.4563861006
Sudeste,72,31386.975378,0.272044743516,0.0374770052,0.4059847558,0.443461761,0.2690087773
Sudeste,73,3266.16012001,0.235725981529,0.0038998947,0.3312382094,0.3351381041,0.2032984567
Sudeste,74,385.635803223,0.208533650681,4.604609e-4,0.2752744952,0.2757349561,0.1672638544
Sudeste,75,385.635803223,0.208533650681,4.604609e-4,0.2752744952,0.2757349561,0.1672638544
Sudeste,76,61.8401260376,0.204122388514,7.3839e-5,0.2661958098,0.2662696488,0.161522095
Sudeste,77,4009.57268906,0.206700621505,0.004787552,0.2715019932,0.2762895452,0.1676002742
Sudeste,78,4009.57268906,0.196100589633,0.004787552,0.249686388,0.25447394,0.1543666884
Sudeste,79,4009.57268906,0.19309663776,0.004787552,0.2435040454,0.2482915974,0.1506164114
Sudeste,80,4009.57268906,0.175322923489,0.004787552,0.2069245013,0.2117120533,0.128426858
Sudeste,81,4224.74667168,0.168780659359,0.0050444763,0.1934600652,0.1985045415,0.1204150362
Sudeste,82,420340.445417,0.204471836473,0.5018993023,0.2669149981,0.7688143004,0.4663712029
Sudeste,83,133114.212301,0.184657548693,0.1589424263,0.2261358113,0.3850782376,0.2335926905
Sudeste,84,2208.23900986,0.311441333491,0.0026367047,0.4870656869,0.4897023916,0.297058852
Sudeste,85,0,0.385970214149,0,0.6404513237,0.6404513237,0.3885048107
Sudeste,86,0,0.344539194043,0,0.5551833934,0.5551833934,0.3367803472
Sudeste,87,10165.3503017,0.287549887721,0.0121377381,0.4378954245,0.4500331626,0.2729950617
Sudeste,88,11052.2202206,0.287549887721,0.0131966878,0.4378954245,0.4510921123,0.2736374323
Sudeste,89,29496.5396042,0.301238963519,0.0352197672,0.4660684976,0.5012882648,0.30408697
Sudeste,90,29496.5396042,0.324188260663,0.0352197672,0.5132997525,0.5485195197,0.3327379682
Sudeste,91,0,0.372027660006,0,0.6117565744,0.6117565744,0.3710982605
Sudeste,92,358143.949034,0.560672102476,0.4276347901,1,1.4276347901,0.8660189515
Sudeste,329,173370.159531,0.387333941046,0.2070092542,0.6432579688,0.850267223,0.5157814408
Sudeste,330,0,0.339491325961,0,0.5447945287,0.5447945287,0.3304783477
Sudeste,332,117211.918427,0.298193947179,0.1399546028,0.4598016415,0.5997562443,0.3638187283
Sudeste,333,232442.773726,0.308268436255,0.2775437559,0.480535643,0.7580793989,0.4598592937
Sudeste,334,349460.432261,0.31736616805,0.4172664064,0.4992594099,0.9165258163,0.5559746316
Sudeste,335,749159.019678,0.253917164773,0.8945187012,0.3686769339,1.2631956351,0.7662683531
Sudeste,336,837499.561131,0.252451011834,1,0.3656594888,1.3656594888,0.8284240527
