id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
118,0.5991887162,0.3857512434,0.3687944562,0.5422852422,0.5032404238,0.239578196,2.6388382778,0.6140561447
119,0.6145148336,0.3908183778,0.3120568847,0.5422852422,0.5263289251,0.3061866562,2.6921909196,0.632325121
120,0.6844814266,0.4357695219,0.0851065985,0.5338775758,0.5448795224,0.3875963886,2.6717110338,0.6253124121
121,0.8052538143,0.4898843986,0.0851065985,0.0098019747,0.5476201286,0.7676644814,2.7053313961,0.6368246743
122,0.8202642522,0.4929220525,0.0851065985,0.0182096412,0.4916521626,0.6547599343,2.5629146413,0.5880584233
123,0.9238546702,0.5156003704,0,0,0.4674105324,0.5493573099,2.4562228829,0.5515251018
124,0.9490475403,0.3966746465,0,0.0033509952,0.4327659801,0.4961885885,2.2780277506,0.4905076424
125,0.9340903095,0.323009145,0,0,0.2558769258,0.38320394,1.8961803203,0.3597556976
126,0.9004891594,0.3062797074,0,0,0.4965439802,0.3587688432,2.0620816902,0.4165635351
127,0.9227850635,0.5567060224,0,0,0.8524523521,0.2116227728,2.5435662108,0.5814331465
128,0.8598282112,0.5375045184,0.0283690269,0.0231585122,0.7448690833,0.0264881262,2.2202174782,0.4707122871
129,0.7785869972,0.3709922752,0.0851065985,0.5023955017,0.5187125295,0.00142355,2.2572174521,0.4833817937
130,0.7126741646,0.3718702401,0.0851065985,0.5223824242,0.4788720061,0.0046736788,2.1755791123,0.4554272474
131,0.6332859116,0.3626972957,0.0851065985,0.5354424989,0.4310588398,0.0048963052,2.0524874497,0.4132782816
132,0.8978946282,0.4977673646,0,0.0046943986,0.3574084871,0.0435767672,1.8013416457,0.3272811013
133,0.9356602769,0.64496091,0,0,0.0258889039,0.084497037,1.6910071278,0.2895004286
134,0.9367248113,0.4226635551,0,0,0.1868514846,0.1711076253,1.7173474763,0.2985198734
135,0.8831421389,0.5319476546,0.0283690269,0,0.4582124317,0.0756054116,1.9772766637,0.3875246539
136,0.8802886147,0.6956910372,0.0567375716,0,0.4976958268,0.0783916226,2.2088046729,0.4668043219
137,0.9054741304,0.8372117695,0.0567375716,0,0.5878081891,0.0871764506,2.4744081112,0.5577520757
138,0.9245978946,0.5853695614,0.0283690269,0,0.5186710907,0.1180890933,2.1750966669,0.4552620487
139,0.8942826394,0.4685477923,0,0,0.5680870455,0.0720387725,2.0029562497,0.3963178408
140,0.8588883782,0.5298031347,0.0283690269,0.0095629853,0.5880548366,0.0365014983,2.05117986,0.4128305376
141,0.6639904736,0.5419668564,0.1985817416,0.2197488388,0.64177273990000006,0.0780404506,2.3441011009,0.5131324353
142,0.6549778752,0.6016153436,0.1985817416,0.2257371198,0.6039413828,0.0353447861,2.3201982491,0.5049476366
143,0.6497739397,0.6071875514,0.1985817416,0.2257371198,0.5976070604,0.0317559655,2.3106433784,0.5016758641
144,0.6454641282,0.6128267146,0.1985817416,0.2257371198,0.5848134791,0.02740933,2.2948325133,0.4962619181
145,0.6335876343,0.638560596,0.2269502862,0.2233692039,0.5444555746,0.0141790282,2.2811023232,0.4915604355
146,0.6668432522,0.7100980818,0.14184417,0.1272470814,0.5672200437,0.0271645193,2.2404171484,0.4776290448
147,0.8138851636,0.783916701,0.1134751431,0.0215852083,0.6617340887,0.1773355777,2.5719318824,0.591146101
148,0.8208783037,0.7705388252,0.0851065985,0.0143901389,0.6688173804,0.231520235,2.5912514817,0.5977615054
149,0.8509833241,0.5726181337,0.0283690269,0.0086340833,0.7121794598,0.2624208242,2.435204852,0.5443281216
150,0.8868885442,0.5323078109,0,0.0084076665,0.6423273779,0.3715095824,2.4414409819,0.5464634931
151,0.8628003078,0.8595413865,0.0283690269,0.0147691023,0.9427471965,0.516134581,3.224361601,0.8145506541
152,0.8382277643,0.879892055,0.0851065985,0.0231767688,0.911888599,0.4037303805,3.1420221661,0.7863560392
153,0.8141444963,0.9842770282,0.1134751431,0.149291766,0.9540059071,0.1200742,3.1352685407,0.7840434673
154,0.7977147963,0.9638259827,0.1134751431,0.1576960066,0.9566534677,0.1000025518,3.0893679482,0.7683262167
155,0.6760675535,0.7211812204,0.0567375716,0.0320654875,0.7038508143,0.044275482,2.2341781293,0.475492684
156,0.5677395247,0.9783020832,0.0283690269,0.5921256438,0.9664370037,0.1767793134,3.3097525957,0.8437901821
157,0.953379018,0.5756162398,0.0851065985,0,0.4231816847,0.0626396233,2.0999231643,0.4295211876
158,0.947528912,0.6476911585,0.1702127147,0.0084076665,0.5444138694,0.0996987454,2.4179530665,0.5384207766
159,0.9505255641,0.6818579224,0.1702127147,0.0125556557,0.6440399036,0.1146563349,2.5738480954,0.5918022494
160,0.9476727406,0.7151281545,0.1702127147,0.0111729926,0.7572164477,0.1289488743,2.7303519244,0.6453921871
161,0.9465921445,0.7275368003,0.14184417,0.0111729926,0.7865316626,0.1324328996,2.7461106696,0.6507882862
162,0.9394993991,0.7308444881,0.14184417,0.0386413525,0.8618211642,0.1444484888,2.8570990627,0.6887928584
163,0.9019646538,0.6569221596,0.2269502862,0.2572406811,0.6141974419,0.0618294903,2.7191047129,0.6415409244
164,0.8844881731,0.6187257378,0.2269502862,0.2680092768,0.4335677453,0.050739297,2.4824805162,0.5605162233
165,0.8845328282,0.6152001481,0.2269502862,0.2680092768,0.4206139285,0.0508200777,2.4661265455,0.5549163074
166,0.8835530339,0.6128146752,0.2269502862,0.2639781187,0.4179913565,0.0516695442,2.4569570147,0.5517764828
167,0.8577951341,0.4919318308,0.1985817416,0.2786927632,0.4845478277,0.1160050785,2.4275543759,0.5417084506
168,0.8446428275,0.4218992886,0.0851065985,0.2429630214,0.5015298134,0.1850757805,2.2812173299,0.491599816
169,0.8353431502,0.4593322462,0.1134751431,0.2719602007,0.4417202806,0.1415291707,2.2633601915,0.4854851865
170,0.8317421495,0.4877079493,0.1134751431,0.2635525343,0.3729481312,0.1169381467,2.1863640541,0.45912022
171,0.7615668529,0.5469777453,0.0851065985,0.339956866,0.3000823056,0.1194175307,2.153107899,0.4477326693
172,0.5348309813,0.6684820052,0.0851065985,0.3131674444,0.4442836475,0.0759394628,2.1218101397,0.4370157113
173,0.5307513227,0.6640163613,0.0851065985,0.287944445,0.4586564271,0.0801262988,2.1066014534,0.431807963
174,0.5312525358,0.6415430376,0.0851065985,0.2226893861,0.5058838599,0.0917385444,2.0782139623,0.422087537
175,0.710049589,0.5205652912,0.0567375716,0.068947995,0.6437080432,0.0710757415,2.0710842315,0.4196461793
176,0.9204324327,0.6792373341,0,0.0756689983,0.0207245754,0.2295800255,1.925643366,0.3698444143
177,0.9342800815,0.3748062765,0.0283690269,0,0.1002568725,0,1.4377122574,0.2027673665
178,0.9317578263,0.4398514381,0.0283690269,0,0.0518323392,0,1.4518106305,0.2075949221
179,0.908462797,0.094635746,0.2269502862,0.4624216565,0,0.7850125961,2.4774830818,0.5588050051
180,0.2274265928,0.3598979578,0.14184417,1,0.1977711992,0.044922001,1.9718619208,0.3856705413
181,0.2321515244,0.3408534341,0.1702127147,0.9695145127,0.1837311154,0.0392858448,1.9357491461,0.3733048288
182,0.3059159534,0.3597393759,0.1134751431,0.3053088606,0.2783892604,0.0660913415,1.4289199349,0.1997567052
183,0.7438703743,0.5617921535,0.0283690269,0.0407235222,0.2715867629,0.0666580037,1.7129998435,0.2970311598
184,0.840936203,0.6106860746,0.0283690269,0,0.1678136528,0.0992885676,1.7470935249,0.3087054957
185,0.8428509938,0.6417747036,0.1134751431,0.0102371553,0.2480994437,0.0047690251,1.8612064646,0.3477799731
186,0.8504798025,0.5819338054,0.1134751431,0.0102371553,0.2794268994,0.0108100851,1.8463628908,0.3426972463
187,0.8489069024,0.5851522962,0.1134751431,0.0102371553,0.2794268994,0.0092344432,1.8464328396,0.3427211982
188,0.851496562,0.5590408946,0.1134751431,0.0102371553,0.2798135045,0.0124661801,1.8265294396,0.3359058891
189,0.9689350802,0.2282831199,0,0.0144109076,0.6057607041,0.3526408033,2.1700306151,0.4535273346
190,0.5697835094,0.1537462177,0.1134751431,0.0470390586,0.517246963,0.363236997,1.7645278888,0.314675359
191,0.5780047515,0.1507315342,0.1134751431,0.0335661318,0.5138718956,0.2771348127,1.6667842689,0.2812060533
192,0.5423524046,0.1196439272,0.14184417,0.0209868991,0.500061958,0.16582285,1.4907122089,0.2209155748
193,0.5324573982,0.119969316,0.14184417,0.0209868991,0.5030102057,0.2020775717,1.5203455607,0.2310626076
194,0.6531046292,0.2062803805,0.0851065985,0.0125792326,0.6334830477,0.3987510826,1.9893049711,0.391643379
195,0.9452152148,0.0334008686,0.4822695993,0.0070938589,0.0293691917,0.0138369201,1.5111856534,0.2279260782
196,0.9465299665,0.0710796936,0.4822695993,0.0382693886,0.0223746959,0.011886933,1.5724102769,0.2488905733
197,0.8458774939,0.1695529917,0.5106386262,0.0191346943,0.0280498783,0.0172661266,1.590519811,0.255091628
198,0.8285015974,0.0729213262,0.5106386262,0.0191346943,0.0399528928,0.0240919202,1.4952410571,0.2224663401
199,0.8460324667,0,0.4822695993,0.0191346943,0.0878572294,0.0066918809,1.4419858706,0.2042307343
200,0.9356541329,0.1276218087,0.3014184996,0,0,0,1.3646944412,0.1777646541
201,0.8175584587,0.1708913297,0.5673761978,0.0566283073,0,0,1.6124542935,0.262602419
202,0.8099785109,0.1693160702,0.5673761978,0.0566283073,0,0,1.6032990862,0.259467499
203,0.7706163252,0.1588499909,0.6560284423,0.0566283073,0,0,1.6421230657,0.2727615804
204,0.7661321975,0.1570427815,0.6241137693,0.0505274785,0,0,1.5978162268,0.2575900619
205,0.8192452261,0.1716154141,0.5709223261,0.0481422659,0,0,1.6099252322,0.2617364195
206,0.7887762873,0.2033188469,0.5390071709,0.5895222644,0,0,2.1206245695,0.4366097491
207,0.7871643262,0.2045686976,0.5390071709,0.5895222644,0,0,2.1202624591,0.4364857555
208,0.7878786485,0.203569765,0.5390071709,0.6104598697,0.0134303974,0,2.1543458515,0.4481565682
209,0.8428747867,0.2188845241,0.5390071709,0.0968442317,0.0396624386,3.259995e-4,1.7375991515,0.3054544386
210,0.8596377209,0.2874890187,0.2978723712,0.0718096037,0.0396624386,0.011181301,1.5676524541,0.2472614028
211,0.8039295387,0.2143822199,0.652482314,0.5436960084,0.0672129059,0.1224158788,2.4041188657,0.5336836787
212,0.8003970764,0.2543344965,0.6808513409,0.0958496563,0.2392418118,0.07797924,2.1486536219,0.4462074387
213,0.8023167043,0.2553074219,0.7411350408,0.0958496563,0.2403425707,0.0743117336,2.2092631276,0.4669613056
214,0.7981793083,0.298863605,0.4397165412,0.118551485,0.2126107356,0.0568846226,1.9248062977,0.3695577859
215,0.8006019284,0.2600500684,0.5000002411,0.118551485,0.2256277194,0.0694090025,1.9742404448,0.3864849939
216,0.8025193026,0.2604389378,0.5000002411,0.118551485,0.215092573,0.06824832,1.9648508595,0.3832698183
217,0.8063902724,0.2703061923,0.7411350408,0.0958496563,0.1593048739,0.0579451323,2.130931168,0.4401389278
218,0.8068470638,0.2674193353,0.4716312142,0.0958496563,0.1597652926,0.0566754045,1.8581879667,0.346746381
219,0.8444940808,0.3530778379,0.2411347997,0.0211839846,0.0027807924,0,1.4626714954,0.2113138923
220,0.827351663,0.3955937435,0.3297875265,0.0140147992,0.0851064047,4.86579e-4,1.6523407159,0.2762603014
221,0.8630497031,0.3212002706,0.5709223261,0.0268855035,0.1897836878,0,1.9718414911,0.3856635457
222,0.8188231407,0.2439942276,0.3014184996,0.0383782389,0,0.0609334314,1.4635475382,0.2116138663
223,0.8479461619,0.1063822247,0.5425532992,0.0547847554,0,0.1614938318,1.713160273,0.297086094
224,0.869299347,0.1098590394,0.3829789697,0.0547847554,0,0.232878868,1.6498009795,0.2753906466
225,0.8695975363,0.1149316073,0.3829789697,0.0274798488,0,0.2345651765,1.6295531386,0.2684573943
226,0.8685287608,0.1290121858,0.6843974692,0.0274798488,0.0120952504,0.2285330771,1.9500465921,0.3782005508
227,0.8693804444,0.1380587855,0.4113475143,0.0274798488,0.0330501736,0.2206586724,1.699975439,0.2925713518
228,0.8715802348,0.1253843306,0.4113475143,0.0274798488,0.0336113472,0.2310449197,1.7004481954,0.2927332328
229,0.8466576186,0.1824325224,0.652482314,0.0504459989,0.0840053117,0.1859848592,2.0020086248,0.3959933557
230,0.8429627977,0.1879956141,0.6241137693,0.0504459989,0.0849737335,0.1809309215,1.971422835,0.3855201898
231,0.822182374,0.2032038311,0.6843974692,0.0504459989,0.1235756622,0.1683743601,2.0521796955,0.4131729006
232,0.8112003306,0.2236677908,0.6843974692,0.0504459989,0.1729550205,0.1633237542,2.1059903642,0.4315987142
233,0.8146920197,0.2298838786,0.1453902984,0.5128676554,0.1401909628,0.1516327246,1.9946575395,0.393476202
234,0.8367395991,0.1848964536,0.5709223261,0.4624216565,0.0102067436,0.1740183448,2.2392051237,0.4772140241
235,0.8355778602,0.1817393496,0.5709223261,0.4624216565,0.0116959267,0.1737027762,2.2360598953,0.4761370371
236,0.7871668645,0.1569830047,0.4751773426,0,0.1264316073,0.153061867,1.6988206861,0.2921759421
237,0.7796786064,0.1227561818,0.4751773426,0,0.1297784303,0.1696468384,1.6770373995,0.2847169235
238,0.7834701771,0.1447650423,0.7092198855,0,0.2154140335,0.1326303699,1.9854995083,0.390340315
239,0.7866220133,0.1292535334,0.6170215126,0,0.2405958369,0.1555370234,1.9290299196,0.3710040357
240,0.8182008563,0.1305212665,0.7695035854,0.0109503232,0.2624095906,0.1586610206,2.1502466426,0.4467529198
241,0.81686661,0.1348091248,0.7695035854,0.0109503232,0.2872396609,0.1616543381,2.1810236424,0.4572915598
242,0.8194145465,0.1448980806,0.2872339861,0.0109503232,0.3354639179,0.1587833575,1.7567442118,0.3120100775
243,0.8174174786,0.1591232031,0.347517686,0.0109503232,0.3389201142,0.1519407301,1.8258695352,0.3356799251
244,0.8110028226,0.1803021589,0.7978726123,0.0109503232,0.2622434221,0.1508600645,2.2132314036,0.4683201201
245,0.8135711262,0.1800451095,0.7978726123,0.0109503232,0.2584166307,0.1609460901,2.221801892,0.471254821
246,0.8282422197,0.1831264744,0.2907801145,0.0109503232,0.2073621155,0.1928611836,1.7133224309,0.29714162
