id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
227,0.8092093578,0.1577835399,0.3999998147,0,0.2274723435,1.5944650559,0.3408578874
228,0.8156803569,0.1578325586,0.3999998147,0.0305142422,0.2274891423,1.6315161147,0.3542055922
229,0.8320873283,0.1929488947,0.5052630945,0,0.2084400493,1.7387393668,0.3928329446
230,0.7918177856,0.2217768877,0.5473683138,0.012685866,0.1856773338,1.7593261869,0.4002493803
231,0.7442336184,0.2763109266,0.6052630482,0.0761151961,0.1447141411,1.8466369304,0.4317032189
232,0.7218596259,0.3520527846,0.6052630482,0.0761151961,0.083327804,1.8386184588,0.4288145514
233,0.8335917197,0.2312905712,0.0999999537,0,0.1887966403,1.3536788849,0.2541142743
234,0.769192903,0.216172133,0.5631578289,0,0.1785927755,1.7271156404,0.3886454781
235,0.7598764561,0.2139462253,0.5631578289,0,0.1798808651,1.7168613754,0.3849513623
236,0.6869156099,0.2577255275,0.4736840643,0,0.1229692721,1.5412944738,0.321703098
237,0.6922805355,0.2756701762,0.4736840643,0,0.1438398874,1.5854746634,0.3376190838
238,0.7209983083,0.2097744594,0.5052630945,0,0.1223753013,1.5584111635,0.3278694136
239,0.7746679184,0.1643635199,0.4736840643,0,0.158654961,1.5713704636,0.3325380227
240,0.7754633065,0.1748628082,0.731578706,0,0.1512762359,1.8331810566,0.4268557183
241,0.7729127742,0.1794114611,0.7736843885,0,0.1634590586,1.8894676824,0.4471330676
242,0.7693766036,0.1795305346,0.3105265132,0,0.170793007,1.4302266584,0.2816907353
243,0.7684697303,0.181818061,0.3263155652,0,0.1655174346,1.4421207911,0.2859756161
244,0.7675708135,0.1965129559,0.6894734868,0,0.1557532172,1.8093104734,0.4182563015
245,0.7730272732,0.193038635,0.6473682675,0,0.1619048679,1.7753390436,0.4060180382
246,0.7431745546,0.1844217034,0.1578946881,0,0.1584530534,1.2439439995,0.2145821019
247,0.7362137503,0.2163807586,0.5052630945,0,0.1553462949,1.6132038983,0.3476085862
248,0.8032773259,0.23642248,0.5631578289,0,0.2089463314,1.8118039662,0.4191545864
249,0.833222467,0.2304828983,0.5631578289,0,0.2851176578,1.911980852,0.4552434739
250,0.8158150404,0.2230320941,0.1999999074,0.0610397913,0.7168654013,2.0167522345,0.4929875363
251,0.7637282498,0.2327753604,0.142105173,0.1640042322,0.7118288813,2.0144418967,0.4921552333
252,0.795547375,0.3135092224,0.2315789376,0.1640042322,0.2646165034,1.7692562706,0.4038267093
253,0.805137236,0.3516079204,0.0999999537,0.1640042322,0.3023104507,1.723059793,0.3871843524
254,0.7893681298,0.3429474302,0.5894735331,0.1640042322,0.3346704181,2.2204637434,0.5663749415
255,0.7689287528,0.2232577899,0.6473682675,0.1640042322,0.1911651517,1.9947241941,0.4850518986
256,0.7690704091,0.2828975379,0.4999997684,0.1640042322,0.2129155034,1.928887451,0.4613341039
257,0.7650637674,0.3258983111,0.6315787524,0.1640042322,0.2401438806,2.1266889437,0.5325924161
258,0.7280164462,0.27717054,0.2263156115,0.1640042322,0.1651436719,1.5606505018,0.3286761389
259,0.7000308475,0.244742832,0.442105034,0.1640042322,0.1192240823,1.670107028,0.368108032
260,0.6636092407,0.2244240518,0.2421051266,0.1640042322,0.051221356,1.3453640073,0.251118826
261,0.653669824,0.2335320627,0.5473683138,0.1640042322,0.0534624752,1.6520369079,0.3615982416
262,0.685137434,0.211066328,0.1578946881,0.1893759642,0.107062869,1.3505372833,0.2529825072
263,0.714660267,0.2156965087,0.6473682675,0.1893759642,0.1223846064,1.8894856138,0.4471395274
264,0.7422801333,0.2320366771,0.6052630482,0.1766900982,0.1054885143,1.8617584711,0.4371507788
265,0.7892662169,0.2481088472,0.3157893762,0.1640042322,0.1274990544,1.6446677269,0.358943482
266,0.7809014786,0.2899818242,0.5631578289,0.1640042322,0.180305801,1.9783511649,0.479153488
267,0.6326065433,0.2239640027,0.6052630482,0.4050356863,0.1106379284,1.9775072089,0.4788494514
268,0.6239559957,0.2292863927,0.3736841106,0.4177215523,0.0965471654,1.7411952167,0.3937176686
269,0.6489457042,0.2717065611,0.3315788913,0.1766900982,0.066487181,1.4954084358,0.3051725776
270,0.7341580085,0.3276446845,0.3315788913,0.1640042322,0.0920383184,1.6494241349,0.3606569858
271,0.6147520899,0.2359598851,0.5894735331,0.4177215523,0.1054572874,1.9633643478,0.4737544625
272,0.6735458107,0.2697124642,0.4999997684,0.1766900982,0.0603666966,1.6803148381,0.3717854123
273,0.6953709902,0.2794423641,0.6736839716,0.1766900982,0.058159074,1.8833464981,0.4449279009
274,0.7170521243,0.2905779717,0.2842103459,0.1640042322,0.0502906216,1.5061352957,0.3090369464
275,0.7299281718,0.2992032767,0.2842103459,0.1640042322,0.0482340452,1.5255800718,0.3160419589
276,0.8014337941,0.3621270681,0.0578947344,0.1640042322,0.1997480118,1.5852078406,0.3375229604
277,0.7985641638,0.4298607079,0.289473672,0.1375450508,0.0071480884,1.6625916829,0.3654006166
278,0.7033446137,0.5475778226,0.6473682675,0.0885616876,0.3805359815,2.3673883729,0.6193047803
279,0.7101071242,0.5201744243,0.1842103922,0.0885616876,0.2478975215,1.7509511498,0.3972322595
280,0.7226057718,0.5473794146,0.2421051266,0.0885616876,0.2538660543,1.8545180549,0.4345424069
281,0.7018634663,0.5621214634,0.5894735331,0.0885616876,0.2562974998,2.1983176502,0.5583967751
282,0.676262212,0.603492187,0.5894735331,0.0549917914,0.0455381916,1.9697579151,0.4760577556
283,0.6845490715,0.6149356608,0.5894735331,0.2456811157,0.0473582635,2.1819976446,0.5525174664
284,0.6849007028,0.587323117,0.2421051266,0.2456811157,0.0377038432,1.7977139053,0.4140786189
285,0.7194750795,0.5562560926,0.2842103459,0.2456811157,0.1402834532,1.9459060869,0.4674650954
286,0.7182171171,0.5914186565,0.3157893762,0.2456811157,0.2625172759,2.1336235414,0.5350906163
287,0.6577168746,0.5650287478,0.0999999537,0.2583669817,0.2504493165,1.8315618743,0.4262724052
