OID_,id,COUNT,AREA,MEAN
465,465,78.000000000000000,78000000.000000000000000,169.051282051282072
466,466,78.000000000000000,78000000.000000000000000,169.141025641025664
467,467,75.000000000000000,75000000.000000000000000,134.866666666666674
468,468,76.000000000000000,76000000.000000000000000,180.000000000000000
469,469,71.000000000000000,71000000.000000000000000,176.802816901408505
470,470,64.000000000000000,64000000.000000000000000,178.578125000000028
471,471,48.000000000000000,48000000.000000000000000,176.750000000000000
472,472,79.000000000000000,79000000.000000000000000,176.000000000000000
473,473,74.000000000000000,74000000.000000000000000,174.378378378378386
474,474,81.000000000000000,81000000.000000000000000,168.407407407407419
475,475,78.000000000000000,78000000.000000000000000,168.500000000000000
476,476,74.000000000000000,74000000.000000000000000,168.918918918918934
477,477,80.000000000000000,80000000.000000000000000,166.974999999999994
478,478,80.000000000000000,80000000.000000000000000,155.212500000000034
479,479,77.000000000000000,77000000.000000000000000,150.246753246753258
480,480,79.000000000000000,79000000.000000000000000,149.341772151898709
481,481,79.000000000000000,79000000.000000000000000,138.784810126582272
482,482,81.000000000000000,81000000.000000000000000,136.271604938271594
483,483,78.000000000000000,78000000.000000000000000,136.205128205128204
484,484,80.000000000000000,80000000.000000000000000,136.125000000000000
485,485,80.000000000000000,80000000.000000000000000,136.000000000000000
486,486,49.000000000000000,49000000.000000000000000,134.040816326530631
487,487,80.000000000000000,80000000.000000000000000,132.262499999999989
488,488,33.000000000000000,33000000.000000000000000,129.363636363636374
489,489,79.000000000000000,79000000.000000000000000,132.708860759493660
490,490,76.000000000000000,76000000.000000000000000,132.000000000000000
491,491,67.000000000000000,67000000.000000000000000,2.000000000000000
492,492,61.000000000000000,61000000.000000000000000,2.000000000000000
493,493,60.000000000000000,60000000.000000000000000,2.000000000000000
494,494,57.000000000000000,57000000.000000000000000,2.000000000000000
495,495,58.000000000000000,58000000.000000000000000,2.000000000000000
496,496,53.000000000000000,53000000.000000000000000,2.000000000000000
497,497,46.000000000000000,46000000.000000000000000,2.000000000000000
498,498,55.000000000000000,55000000.000000000000000,131.890909090909105
499,499,75.000000000000000,75000000.000000000000000,131.720000000000027
500,500,79.000000000000000,79000000.000000000000000,132.063291139240533
501,501,55.000000000000000,55000000.000000000000000,131.418181818181807
502,502,79.000000000000000,79000000.000000000000000,133.000000000000000
503,503,79.000000000000000,79000000.000000000000000,133.050632911392398
504,504,79.000000000000000,79000000.000000000000000,133.000000000000000
505,505,75.000000000000000,75000000.000000000000000,132.000000000000000
506,506,54.000000000000000,54000000.000000000000000,131.000000000000000
507,507,65.000000000000000,65000000.000000000000000,94.692307692307708
508,508,80.000000000000000,80000000.000000000000000,148.724999999999909
509,509,71.000000000000000,71000000.000000000000000,61.281690140845114
510,510,79.000000000000000,79000000.000000000000000,230.000000000000000
511,512,79.000000000000000,79000000.000000000000000,156.088607594936718
512,513,77.000000000000000,77000000.000000000000000,164.779220779220793
513,514,77.000000000000000,77000000.000000000000000,166.753246753246742
514,515,80.000000000000000,80000000.000000000000000,172.587500000000006
515,516,65.000000000000000,65000000.000000000000000,180.215384615384608
516,517,80.000000000000000,80000000.000000000000000,213.000000000000000
517,518,81.000000000000000,81000000.000000000000000,111.999999999999986
518,519,77.000000000000000,77000000.000000000000000,235.324675324675297
519,520,76.000000000000000,76000000.000000000000000,236.486842105263179
520,521,73.000000000000000,73000000.000000000000000,2.000000000000000
521,522,48.000000000000000,48000000.000000000000000,244.166666666666657
522,523,78.000000000000000,78000000.000000000000000,190.871794871794890
523,524,78.000000000000000,78000000.000000000000000,237.205128205128233
524,525,80.000000000000000,80000000.000000000000000,237.349999999999994
525,526,77.000000000000000,77000000.000000000000000,146.883116883116884
526,527,77.000000000000000,77000000.000000000000000,48.337662337662337
527,528,81.000000000000000,81000000.000000000000000,246.518518518518562
528,529,77.000000000000000,77000000.000000000000000,251.740259740259745
529,530,77.000000000000000,77000000.000000000000000,254.623376623376600
530,531,79.000000000000000,79000000.000000000000000,255.037974683544348
531,532,81.000000000000000,81000000.000000000000000,259.987654320987701
532,533,79.000000000000000,79000000.000000000000000,252.797468354430407
533,534,80.000000000000000,80000000.000000000000000,252.650000000000006
534,535,76.000000000000000,76000000.000000000000000,226.171052631578959
535,536,79.000000000000000,79000000.000000000000000,224.000000000000000
536,537,80.000000000000000,80000000.000000000000000,202.400000000000091
537,538,76.000000000000000,76000000.000000000000000,32.894736842105267
538,539,78.000000000000000,78000000.000000000000000,171.153846153846189
539,540,79.000000000000000,79000000.000000000000000,176.000000000000000
540,541,80.000000000000000,80000000.000000000000000,169.600000000000023
541,542,67.000000000000000,67000000.000000000000000,178.194029850746290
542,543,79.000000000000000,79000000.000000000000000,166.974683544303787
543,544,75.000000000000000,75000000.000000000000000,132.240000000000094
544,545,66.000000000000000,66000000.000000000000000,2.000000000000000
545,546,79.000000000000000,79000000.000000000000000,157.405063291139271
546,547,80.000000000000000,80000000.000000000000000,216.924999999999955
547,548,80.000000000000000,80000000.000000000000000,202.112499999999983
